Row,Regex1,Regex2,IsEquivalent,SimilarityScore
608,"^.{0,1}rfbotepu$","^.{7,9}$rfbotepu$",False,0.8235294117647058
609,^jdd.*,^jdd\d+,False,0.5714285714285714
610,"^.{4,10}cmvxb$","^\w{7,13}cmvxb$",False,0.7333333333333334
611,^buo.*,^buo.*$,True,0.8571428571428572
612,"^.{0,9}dumgjori$","^.{7,17}dumgjori$",False,0.8235294117647058
613,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
614,^\d.*$,^\d+(\.\d+)?,False,0.33333333333333337
615,"^[a-zA-Z0-9]{2,4}$","^[a-zA-Z0-9]{2,4}$",True,1.0
616,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z0-9]*[a-zA-Z][a-zA-Z0-9]*$,False,0.2941176470588235
617,"^\d{4,}$","^\d{4,}$",True,1.0
618,"^[a-z]{3,8}$","^[a-z]{3,8}$",True,1.0
619,"^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{1,3}[.!?;:'""…]?$","^\b[a-zA-Z]{1,3}\b\s+\b[a-zA-Z]{1,3}\b\s*(\b[a-zA-Z]{1,3}\b\s+\b[a-zA-Z]{1,3}\b)?$",False,0.41463414634146345
620,.*[a-zA-Z]$,^[a-zA-Z]*$,False,0.7272727272727273
621,.*kikhlp$,^.*kikhlp$,False,0.9
622,^\d.*$,^\d+(\.\d+)?\b.*$,False,0.3529411764705882
623,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{1,10}[.!?;:'""…]?$","^[a-zA-Z]{1,10}( [a-zA-Z]{1,10}){2,7}$",False,0.5081967213114754
624,"^\d{6,}$","^\d{6,}$",True,1.0
625,"^\d{1,10}$","^\d{1,10}$",True,1.0
626,.*[a-zA-Z]$,^[a-zA-Z]+[\w\s]*[a-zA-Z]\.$,False,0.3571428571428571
627,"^\d{1,5}$","^\d{1,5}$",True,1.0
628,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[\\s\\S]*[a-zA-Z][\\s\\S]*\\d[\\s\\S]*$,False,0.19999999999999996
629,"^[a-zA-Z0-9]{1,6}$","^[a-zA-Z0-9]{1,6}$",True,1.0
630,^\d.*$,^\d+.*,False,0.6666666666666667
631,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
632,^sqezw.*ohs.*$,^sqezw.*ohs.*$,True,1.0
633,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
634,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z0-9*][a-zA-Z0-9*]*$,False,0.2962962962962963
635,^[a-zA-Z]{8}$,^\w{8}$,False,0.3846153846153846
636,^(?=.*exgwvgm)(?=.*lgfltut).*$,/exgwvgm.*lgfltut|lgfltut.*exgwvgm/,False,0.2857142857142857
637,^[A-Z][a-zA-Z]*$,^[A-Z][a-z]*$,False,0.8125
638,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{4,5}[.!?;:'""…]?$","^[a-zA-Z]{4,5}(\s[a-zA-Z]{4,5}){1,5}$",False,0.47457627118644063
639,^(?=.*xnk)(?=.*thm).*$,.*xnk.*thm.*,False,0.5454545454545454
640,"^[a-z]{5,7}$","^[a-z]{5,7}$",True,1.0
641,^cti.*,^cti.*$,True,0.8571428571428572
642,^\d{4}$,^\d{4}$,True,1.0
643,.*tvtsyr$,.*tvtsyr,True,0.8888888888888888
644,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
645,^\d.*$,^\d,False,0.5
646,.*inz$,^.+inz$,False,0.7142857142857143
647,^[a-zA-Z]{3}$,^\b\w{3}\b$,False,0.23076923076923073
648,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{9}\b\w+\b$,False,0.1428571428571429
649,^pwlna.*,^pwlna.*$,True,0.8888888888888888
650,"^.{6,10}vug$","^.{5,9}vug$",False,0.75
651,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",^[\s]*\b\w+\b[\s]+\b\w+\b[\.\!\?]{1}[\s]*$,False,0.12244897959183676
652,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
653,.*[!@#$%^&*()].*,^[^\s]*[^\w\s][^\s]*$,False,0.1428571428571429
654,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{5}\b\w+\b$,False,0.1428571428571429
655,"^.{0,7}dwuidkg$","^\b\w{7,14}dwuidkg\b$",False,0.5714285714285714
656,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
657,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
658,^[^\d]*$,^[^\d]*$,True,1.0
659,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
660,^[a-zA-Z]{4}$,^\b\w{4}\b$,False,0.23076923076923073
661,^nnt.*sdjwdy.*$,^nnt.*sdjwdy.*$,True,1.0
662,^lbgkhzoi.*,^lbgkhzoi[\w]*$,False,0.6666666666666667
663,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{5,7}[.!?;:'""…]?$","^[a-zA-Z]{5,7}\s[a-zA-Z]{5,7}\s?{0,5}$",False,0.4915254237288136
664,"^.{3,10}ccyycc$","^\w{7,15}ccyycc$",False,0.75
665,"^.{0,0}ciobtrpf$","^.*ciobtrpf$|^.{7,8}ciobtrpf$",False,0.48275862068965514
666,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z0-9]*[a-zA-Z][a-zA-Z0-9]*[0-9][0-9]*|[a-zA-Z0-9]*[0-9][0-9]*[a-zA-Z,False,0.1466666666666666
667,"^.{7,9}upk$","^[^\s]{8,10}upk$",False,0.5
668,\d+,\d+,True,1.0
669,.*ljboesh$,^.*ljboesh$,False,0.9090909090909091
670,"^[a-z]{3,7}$","^[a-z]{3,7}$",True,1.0
671,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
672,"^\d{1,3}$","^\d{1,3}$",True,1.0
673,^(?=.*usl)(?=.*rbtuc).*$,.*usl.*rbtuc.*,False,0.5833333333333333
674,"^\d{1,10}$","^\d{1,10}$",True,1.0
675,^ywothsg.*,^ywothsg.*$,True,0.9090909090909091
676,"^.{6,8}egd$","^\w{6,8}egd$",False,0.8333333333333334
677,^\d.*$,^\d.*,True,0.8333333333333334
678,^[^\d]*$,^[^\d]*$,True,1.0
679,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
680,"^[a-z]{1,6}$","^[a-z]{1,6}$",True,1.0
681,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
682,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{5,7}[.!?;:'""…]?$","^[a-zA-Z]{5,7}\s[a-zA-Z]{5,7}\s?a-zA-Z]{5,7}\s?a-zA-Z]{5,7}\s?a-zA-Z]{5,7}\s?a-zA-Z]{",False,0.388235294117647
683,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
684,\w+,[\w]+,False,0.6
685,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.360655737704918
686,"^.{7,11}way$","^\w{7,11}way$",False,0.8461538461538461
687,^[a-zA-Z]{7}$,^\w{7}$,False,0.3846153846153846
688,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{2,5}[.!?;:'""…]?$","^[a-zA-Z]{2,5}( [a-zA-Z]{2,5}){1,6}$",False,0.4915254237288136
689,"^[a-z]{2,5}$","^[a-z]{2,5}$",True,1.0
690,"^\d{1,3}$","^\d{1,3}$",True,1.0
691,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
692,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
693,^[^\d]*$,^[^\d]*$,True,1.0
694,"^\d{1,7}$","^\d{1,7}$",True,1.0
695,\d+,^\d+$,False,0.6
696,^sgbsqat.*mqw.*$,^sgbsqat.*mqw.*,True,0.9375
697,^\d.*$,^\d+(\s|$),False,0.4
698,.*tfqrb$,^[^.]*tfqrb$,False,0.6666666666666667
699,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
700,"^\d{1,8}$","^\d{1,8}$",True,1.0
701,"^[a-zA-Z0-9]{4,10}$","^[a-zA-Z0-9]{4,10}$",True,1.0
702,^xxooqdk.*,^xxooqdk.*$,True,0.9090909090909091
703,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{5,8}[.!?;:'""…]?$","^[a-zA-Z]{5,8}(\s[a-zA-Z]{5,8}){1,2}$",False,0.47457627118644063
704,"^\d{3,}$","^\d{3,}$",True,1.0
705,^htfmtxf.*,^htfmtxf.*$,True,0.9090909090909091
706,^pgh.*,^pgh.*$,True,0.8571428571428572
707,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
708,^(?=.*bfnlczn)(?=.*pycuiqi).*$,[bfnlczn]+pycuiqi[bfnlczn]+,False,0.2666666666666667
709,"^\d{4,8}$","^\d{4,8}$",True,1.0
710,^(?=.*vvqpnqnm)(?=.*lzpau).*$,`.*vvqpnqnm.*lzpau.*`,False,0.6551724137931034
711,"^[a-zA-Z0-9]{4,9}$","^[a-zA-Z0-9]{4,9}$",True,1.0
712,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
713,"^\d{5,}$","^\d{5,}$",True,1.0
714,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
715,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]*[a-zA-Z][a-zA-Z\d]*$,False,0.34375
716,"^[a-zA-Z0-9]{5,7}$","^[a-zA-Z0-9]{5,7}$",True,1.0
717,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
718,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
719,^yiik.*eikgj.*$,^.*yiik.*eikgj.*$,False,0.8823529411764706
720,^[^\d]*$,^[^\d]*$,True,1.0
721,"^[A-Z]{4,9}$","^[A-Z]{4,9}$",True,1.0
722,^[^\d]*$,^[^\d]*$,True,1.0
723,"^[a-zA-Z0-9]{5,7}$","^[a-zA-Z0-9]{5,7}$",True,1.0
724,"^\d{5,7}$","^\d{5,7}$",True,1.0
725,"^\d{2,}$","^\d{2,}$",True,1.0
726,"^[A-Z]{3,8}$","^[A-Z]{3,8}$",True,1.0
727,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
728,"^\d{4,7}$","^\d{4,7}$",True,1.0
729,^(?=.*sfda)(?=.*unkeclp).*$,.*sfda.*unkeclp.*,False,0.6296296296296297
730,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.24752475247524752
731,^(?=.*erlsgfy)(?=.*cvirljy).*$,.*erlsgfy.*cvirljy.*,False,0.6666666666666667
732,"^[A-Z]{4,9}$","^[A-Z]{4,9}$",True,1.0
733,.*hjs$,^.*hjs$,False,0.8571428571428572
734,"^[A-Z]{5,6}$","^[A-Z]{5,6}$",True,1.0
735,^[a-zA-Z]{1}$,^\b\w\b$,False,0.15384615384615385
736,.*[a-zA-Z]$,^[a-zA-Z]+[a-zA-Z]$,False,0.4736842105263158
737,"^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){0,4}[a-zA-Z]{2,10}[.!?;:'""…]?$","^[a-zA-Z]{2,10}( [a-zA-Z]{2,10}){0,4}$",False,0.5081967213114754
738,"^\d{1,2}$","^\d{1,2}$",True,1.0
739,"^.{5,12}seljy$","^.{6,14}seljy$",False,0.8571428571428572
740,.*pedkxfd$,^.*pedkxfd$,False,0.9090909090909091
741,"^[a-zA-Z0-9]{4,9}$","^[a-zA-Z0-9]{4,9}$",True,1.0
742,^\d{7}$,^\d{7}$,True,1.0
743,\d+,\d+,True,1.0
744,^vedg.*nhwifzdg.*$,^vedg.*nhwifzdg.*$,True,1.0
745,"^.{6,10}hug$","^\w{6,10}hug$",False,0.8461538461538461
746,.*[!@#$%^&*()].*,[^a-zA-Z0-9]+,False,0.125
747,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
748,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
749,^\d.*$,^\d.*,True,0.8333333333333334
750,"^[A-Z]{1,3}$","^[A-Z]{1,3}$",True,1.0
751,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$",^[\sA-Za-z]+\s{6}[\sA-Za-z]+$,False,0.2857142857142857
752,"^[A-Z]{4,9}$","^[A-Z]{4,9}$",True,1.0
753,^(?=.*lougpfl)(?=.*zwuyecgs).*$,`.*lougpfl.*zwuyecgs.*`,False,0.6774193548387097
754,"^\d{4,}$","^\d{4,}$",True,1.0
755,^[^\d]*$,"^[a-zA-Z\s\.,!?:;'-]+$",False,0.2272727272727273
756,\d+,^\d+$,False,0.6
757,"^.{3,6}dgwpgz$","^\w{7,10}dgwpgz$",False,0.6875
758,"^[a-zA-Z0-9]{2,6}$","^[a-zA-Z0-9]{2,6}$",True,1.0
759,\d+,\d+,True,1.0
760,.*[a-zA-Z]$,^[a-zA-Z].* [a-zA-Z]$,False,0.5238095238095238
761,"^[a-z]{3,4}$","^[a-z]{3,4}$",True,1.0
762,"^\d{1,10}$","^\d{0,10}$",False,0.9
763,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
764,^\d{5}$,^\d{5}$,True,1.0
765,"^.{1,2}bgnzcuwd$","^.{7,8}(bgnzcuwd)$",False,0.7777777777777778
766,"^[A-Z]{1,6}$","^[A-Z]{1,6}$",True,1.0
767,^\d.*$,^\d.*,True,0.8333333333333334
768,^[^\d]*$,^[^\d]*$,True,1.0
769,^citrvvpf.*,^citrvvpf[\s\S]*?$,False,0.5555555555555556
770,"^\d{10,}$","^\d{10,}$",True,1.0
771,^[^\d]*$,^[^\d]*$,True,1.0
772,^\d.*$,^\d+(\.\d+)?(.*?$),False,0.33333333333333337
773,^esbfa.*,^esbfa.*$,True,0.8888888888888888
774,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{6}\b\w+\b$,False,0.1428571428571429
775,^[^\d]*$,^[^0-9]*$,False,0.6666666666666667
776,\s+,[\s]+,False,0.6
777,^\d.*$,^\d+,False,0.5
778,^[^\d]*$,^[^\d]*$,True,1.0
779,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{2,5}[.!?;:'""…]?$","^[a-zA-Z]{2,5}(\s[a-zA-Z]{2,5}){1,7}$",False,0.47457627118644063
780,"^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){0,4}[a-zA-Z]{4,7}[.!?;:'""…]?$","^[a-zA-Z]{4,7}\s*([a-zA-Z]{4,7}\s*){0,4}$",False,0.4915254237288136
781,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{2,5}[.!?;:'""…]?$","^[a-zA-Z]{2,5}([ a-zA-Z]{2,5}){1,2}$",False,0.47457627118644063
782,^[^\d]*$,^[^0-9]*$,False,0.6666666666666667
783,^(?=.*faxzrao)(?=.*cbfzhj).*$,`.*faxzrao.*cbfzhj.*`,False,0.6551724137931034
784,"^[a-z]{2,7}$","^[a-z]{2,7}$",True,1.0
785,"^[A-Z]{1,5}$","^[A-Z]{1,5}$",True,1.0
786,^\d{1}$,^\d$,True,0.5714285714285714
787,\s+,[\s]+,False,0.6
788,"^\d{3,}$","^\d{3,}$",True,1.0
789,\s+,[\s]+,False,0.6
790,^rkywao.*rdacfb.*$,^rkywao.*rdacfb,False,0.8333333333333334
791,.*[!@#$%^&*()].*,[^a-zA-Z0-9],False,0.125
792,\d+,\d+,True,1.0
793,^\d{5}$,^\d{5}$,True,1.0
794,"^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{3,5}[.!?;:'""…]?$","^[a-zA-Z]{3,5}\s[a-zA-Z]{3,5}(\s[a-zA-Z]{3,5}){1,5}$",False,0.4915254237288136
795,"^\d{1,3}$","^\d{1,3}$",True,1.0
796,"^\d{7,}$","^\d{7,}$",True,1.0
797,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
798,"^.{0,4}ibsnwdkd$","^[^\w]*ibsnwdkd[\w]{6,10}[^\\w]*$",False,0.303030303030303
799,^[a-zA-Z]{3}$,^\w{3}$,False,0.3846153846153846
800,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
801,^(?=.*zqzezgev)(?=.*vkq).*$,/zqzezgev.*vkq/,False,0.4814814814814815
802,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
803,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*[0-9]|[0-9]\w*[a-zA-Z].*$,False,0.32432432432432434
804,.*[a-zA-Z]$,^[a-zA-Z].*[\.\!\?]\s*$,False,0.34782608695652173
805,^mtbbbw.*,^mtbbbw.*$,True,0.9
806,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
807,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
808,"^[a-zA-Z0-9]{2,6}$","^[a-zA-Z0-9]{2,6}$",True,1.0
809,^[^\d]*$,^[^0-9]*$,False,0.6666666666666667
810,^pygvwk.*,^pygvwk.*?$,False,0.8181818181818181
811,.*rheputx$,^.*rheputx$,False,0.9090909090909091
812,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
813,"^\d{4,8}$","^\d{4,8}$",True,1.0
814,"^\d{3,6}$","^\d{3,6}$",True,1.0
815,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
816,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
817,"^[a-zA-Z0-9]{4,9}$","^[a-zA-Z0-9]{4,9}$",True,1.0
818,\d+,[\d.]+,False,0.5
819,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
820,"^[a-z]{2,3}$","^[a-z]{2,3}$",True,1.0
821,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
822,\d+,^\d+$,False,0.6
823,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
824,\d+,[-+]?\d*\.?\d+,False,0.2142857142857143
825,\w+,[\w]+,False,0.6
826,^[a-zA-Z]{8}$,^\b\w{8}\b$,False,0.23076923076923073
827,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
828,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d*[a-zA-Z]|\d*[a-zA-Z]\d*$,False,0.36111111111111116
829,"^.{5,11}kols$","^\w{7,11}kols$",False,0.7857142857142857
830,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d*$,False,0.3846153846153846
831,\d+,\d+,True,1.0
832,"^[a-z]{3,5}$","^[a-z]{3,5}$",True,1.0
833,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
834,"^\d{4,}$","^\d{4,}$",True,1.0
835,^(?=.*fokk)(?=.*ayuhb).*$,.*fokk.*ayuhb.*,False,0.6
836,^(?=.*ohjh)(?=.*hzswcjly).*$,ohjh.*hzswcjly|hzswcjly.*ohjh,False,0.3793103448275862
837,\s+,\s+,True,1.0
838,"^\d{1,8}$","^\d{1,8}$",True,1.0
839,"^([a-zA-Z]{1,6}[ ,.!?;:'""…]*){2,4}[a-zA-Z]{1,6}[.!?;:'""…]?$","^[a-zA-Z]{1,6}\s[a-zA-Z]{1,6}\s?(?:[a-zA-Z]{1,6}\s?)?$",False,0.4915254237288136
840,^\d{5}$,^\d{5}$,True,1.0
841,^\d.*$,^\d+(\.\d+)?\b\s*(.*)$,False,0.2727272727272727
842,\d+,\d+,True,1.0
843,"^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{3,5}[.!?;:'""…]?$","^\b[a-zA-Z]{3,5}\b\s{0,}?\b[a-zA-Z]{3,5}\b\s{0,}?\b[a-zA-Z]{3,7}\b\s{0,}?$",False,0.4054054054054054
844,^aecras.*,^aecras.*$,True,0.9
845,"^.{3,8}dhqini$","^[a-zA-Z0-9]{9,14}dhqini$",False,0.43999999999999995
846,\d+,^\d+$,False,0.6
847,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
848,^[^\d]*$,[\u4e00-\u9fa5a-zA-Z]+,False,0.045454545454545414
849,"^[a-z]{3,4}$","^[a-z]{3,4}$",True,1.0
850,"^[A-Z]{1,10}$","^[A-Z]{1,10}$",True,1.0
851,"^[a-zA-Z0-9]{4,5}$","^[a-zA-Z0-9]{4,5}$",True,1.0
852,"^[a-zA-Z0-9]{5,10}$","^[a-zA-Z0-9]{5,10}$",True,1.0
853,^[a-zA-Z]{9}$,^\w{9}$,False,0.3846153846153846
854,.*ucbuql$,.*ucbuql$,True,1.0
855,"^\d{1,10}$","^\d{1,10}$",True,1.0
856,^\d{9}$,^\d{9}$,True,1.0
857,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
858,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
859,^[a-zA-Z]{1}$,^\w$,False,0.15384615384615385
860,"^.{0,9}szsdkoix$","^.{7,17}szsdkoix$",False,0.8235294117647058
861,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
862,^(?=.*mkabm)(?=.*pjl).*$,mkab.*pjl,False,0.375
863,^[a-zA-Z]{8}$,^\w{8}$,False,0.3846153846153846
864,"^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{1,3}[.!?;:'""…]?$","^[a-zA-Z]{1,3}( [a-zA-Z]{1,3}){1,5}$",False,0.4915254237288136
865,\d+,\d+,True,1.0
866,"^[a-z]{2,8}$","^[a-z]{2,8}$",True,1.0
867,^[a-zA-Z]{8}$,^\w{8}$,False,0.3846153846153846
868,^(?=.*wlckypj)(?=.*turvt).*$,/wlckypj.*turvt/,False,0.5
869,^exwwyw.*,^exwwyw.*$,True,0.9
870,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
871,^[a-zA-Z]{9}$,^\w{9}$,False,0.3846153846153846
872,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b$,False,0.061224489795918324
873,^\d.*$,^\d,False,0.5
874,^xizpugg.*,^xizpugg.*,True,1.0
875,^(?=.*tgo)(?=.*adf).*$,`tgo.*adf`,False,0.36363636363636365
876,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
877,"^\d{6,}$","^\d{6,}$",True,1.0
878,^[^\d]*$,^[^\d]*$,True,1.0
879,"^.{0,5}hihlvsoy$","^.*hihlvsoy$[\x00-\x0d]{8,13}$",False,0.23333333333333328
880,"^\d{4,7}$","^\d{4,7}$",True,1.0
881,"^\d{2,8}$","^\d{2,8}$",True,1.0
882,"^.{5,13}fhoe$","^.{5,15}fhoe$",False,0.9230769230769231
883,\d+,^\d+$,False,0.6
884,^\d{6}$,^\d{6}$,True,1.0
885,"^.{3,6}pliknfp$","^.{7,10}pliknfp$",False,0.8125
886,"^\d{1,}$",^\d.*$,False,0.5
887,\w+,[\w]+,False,0.6
888,^(?=.*xleyvspu)(?=.*kikkvjk).*$,.*xleyvspu.*kikkvjk.*,False,0.6774193548387097
889,.*[!@#$%^&*()].*,^[^\w\s]*[\w\s]*[^(\w\s)]+$,False,0.18518518518518523
890,"^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{2,4}[.!?;:'""…]?$","^[a-zA-Z]{2,4}(\s[a-zA-Z]{2,4}){1,5}$",False,0.47457627118644063
891,^vntjxn.*klodv.*$,^vntjxn.*klodv.*$,True,1.0
892,.*[!@#$%^&*()].*,"^[^a-zA-Z0-9\s!@#$%^&*(),.?"":{}|<>]*[^a-zA-Z0-9\s]+$",False,0.23076923076923073
893,"^\d{5,}$","^\d{5,}$",True,1.0
894,^\d.*$,^\d.*,True,0.8333333333333334
895,"^[A-Z]{5,10}$","^[A-Z]{5,10}$",True,1.0
896,^crhp.*,^crhp.*$,True,0.875
897,.*yueiins$,^.*yueiins$,False,0.9090909090909091
898,.*cpkd$,^.*cpkd$,False,0.875
899,.*[!@#$%^&*()].*,[^a-zA-Z0-9]+,False,0.125
900,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.4693877551020408
901,.*xexaanuu$,^.*xexaanuu$,False,0.9166666666666666
902,"^([a-zA-Z]{5,10}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{5,10}[.!?;:'""…]?$","^[a-zA-Z]{5,10}\s[a-zA-Z]{5,10}(\s[a-zA-Z]{5,10}){1,8}$",False,0.4918032786885246
903,^sdttejh.*qjurhvbx.*$,^.*sdttejh.*qjurhvbx.*$,False,0.9130434782608696
904,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
905,"^[A-Z]{1,7}$","^[A-Z]{1,7}$",True,1.0
906,^tojgg.*wgv.*$,^tojgg.*wgv,False,0.7857142857142857
907,^[a-zA-Z]{7}$,^\w{7}$,False,0.3846153846153846
908,\d+,^\d+$,False,0.6
909,"^\d{5,}$","^\d{5,}$",True,1.0
910,^bahrwul.*ffn.*$,^bahrwul.*ffn.*$,True,1.0
911,"^.{5,9}wtvgg$","^\w{6,10}wtvgg$",False,0.6666666666666667
912,"^\d{4,}$","^\d{4,}$",True,1.0
913,"^\d{1,8}$","^\d{1,8}$",True,1.0
914,^hcixn.*,^hcixn[\w-]*$,False,0.5384615384615384
915,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.27472527472527475
916,\d+,\d+,True,1.0
